"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",01/09/2012 12:20,1,1,1         ,1         ,"{CSM} {CHB}",0.0150,<1> (CHB) ,0.0330,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0270,<1> (CHB) ,0.8200,<1> (CHB) ,
"narncnut  ","P",01/09/2012 12:23,1,1,1         ,2         ,"{CSM} {CHB}",0.0160,<1> (CHB) ,0.0320,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0280,<1> (CHB) ,0.7800,<1> (CHB) ,
"narncnut  ","P",02/09/2012 13:20,1,1,1         ,1         ,"{CSM} {CHB}",0.0020,<-4> [SBL] (CHB) ,0.0120,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.4600,<1> (CHB) ,
"narncnut  ","P",02/09/2012 13:23,1,1,1         ,2         ,"{CSM} {CHB}",0.0020,<-4> [SBL] (CHB) ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,0.8100,<1> (CHB) ,
"narncnut  ","P",03/07/2012 11:24,1,1,1         ,1         ,"{CSM} {CHB}",0.0080,<1> (CHB) ,0.0370,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.1500,<1> (CHB) ,
"narncnut  ","P",03/07/2012 11:25,1,1,1         ,2         ,"{CSM} {CHB}",0.0070,<1> (CHB) ,0.0250,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,0.9900,<1> (CHB) ,
"narncnut  ","P",04/04/2012 9:34,1,1,1         ,1         ,"{CSM} {CHB}",0.0020,<1> (CHB) ,0.0250,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.0700,<1> (CHB) ,
"narncnut  ","P",04/04/2012 9:35,1,1,1         ,2         ,"{CSM} {CHB}",0.0020,<1> (CHB) ,0.0200,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,0.3200,<1> (CHB) ,
"narncnut  ","P",05/02/2012 8:35,1,1,1         ,1         ,"{CSM} {CHB}",0.0050,<1> (CHB) ,0.0180,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,0.0600,<1> (CHB) ,
"narncnut  ","P",05/02/2012 8:36,1,1,1         ,2         ,"{CSM} {CHB}",0.0200,<1> (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.2600,<1> (CHB) ,
