"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",01/11/2010 10:20,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,1.1400,<1> (CHB) ,
"nartsnut  ","P",01/11/2010 10:23,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,0.9400,<1> (CHB) ,
"nartsnut  ","P",02/18/2010 13:25,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,1.4300,<1> (CHB) ,
"nartsnut  ","P",02/18/2010 13:28,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,1.6700,<1> (CHB) ,
"nartsnut  ","P",03/10/2010 10:48,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,6.4900,<1> (CHB) ,
"nartsnut  ","P",03/10/2010 10:51,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0110,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,5.7900,<1> (CHB) ,
"nartsnut  ","P",04/12/2010 11:20,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0280,<1> (CHB) ,0.0050,<1> (CHB) ,0.0160,<1> (CHB) ,0.0210,<1> (CHB) ,9.7800,<1> (CHB) ,
"nartsnut  ","P",04/12/2010 11:23,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0300,<1> (CHB) ,0.0060,<1> (CHB) ,0.0190,<1> (CHB) ,0.0250,<1> (CHB) ,10.8400,<1> (CHB) ,
"nartsnut  ","P",05/11/2010 10:40,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0060,<1> (CHB) ,0.0020,<1> (CHB) ,0.0000,<1> (CHB) ,0.0020,<1> (CHB) ,3.1700,<1> (CHB) ,
"nartsnut  ","P",05/11/2010 10:43,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0150,<1> (CHB) ,0.0020,<1> (CHB) ,0.0000,<1> (CHB) ,0.0020,<1> (CHB) ,2.5900,<1> (CHB) ,
"nartsnut  ","P",06/10/2010 10:05,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0300,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.2900,<1> (CHB) ,
"nartsnut  ","P",06/10/2010 10:08,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0200,<1> (CHB) ,0.0020,<1> (CHB) ,0.0000,<1> (CHB) ,0.0020,<1> (CHB) ,2.7500,<1> (CHB) ,
"nartsnut  ","P",07/12/2010 12:00,1,1,1         ,1         ,"{CSM}",0.0180,<1> (CHB) ,0.0250,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.0300,<5> (CSM) ,
"nartsnut  ","P",07/12/2010 12:03,1,1,1         ,2         ,"{CSM}",0.0150,<1> (CHB) ,0.0260,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.6300,<5> (CSM) ,
"nartsnut  ","P",08/10/2010 12:30,1,1,1         ,1         ,"{CSM}",0.0240,<1> (CHB) ,0.0230,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.3600,<5> (CSM) ,
"nartsnut  ","P",08/10/2010 12:33,1,1,1         ,2         ,"{CSM}",0.0220,<1> (CHB) ,0.0240,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,4.0800,<5> (CSM) ,
"nartsnut  ","P",09/07/2010 11:45,1,1,1         ,1         ,"{CSM}",0.0170,<1> (CHB) ,0.0310,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.9000,<5> (CSM) ,
"nartsnut  ","P",09/07/2010 11:48,1,1,1         ,2         ,"{CSM}",0.0140,<1> (CHB) ,0.0240,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.8800,<5> (CSM) ,
"nartsnut  ","P",10/06/2010 10:20,1,1,1         ,1         ,"{CSM}",0.0260,<1> (CHB) ,0.0800,<1> (CHB) ,0.0070,<1> (CHB) ,0.0300,<1> (CHB) ,0.0370,<1> (CHB) ,1.1900,<5> (CSM) ,
"nartsnut  ","P",10/06/2010 10:23,1,1,1         ,2         ,"{CSM}",0.0250,<1> (CHB) ,0.0760,<1> (CHB) ,0.0070,<1> (CHB) ,0.0350,<1> (CHB) ,0.0420,<1> (CHB) ,1.2300,<5> (CSM) ,
"nartsnut  ","P",11/04/2010 10:30,1,1,1         ,1         ,"",0.0210,<1> (CHB) ,0.0320,<1> (CHB) ,0.0030,<1> (CHB) ,0.0710,<1> (CHB) ,0.0740,<1> (CHB) ,1.8000,<5> (CSM) ,
"nartsnut  ","P",11/04/2010 10:33,1,1,1         ,2         ,"",0.0250,<1> (CHB) ,0.0420,<1> (CHB) ,0.0040,<1> (CHB) ,0.0690,<1> (CHB) ,0.0730,<1> (CHB) ,1.9000,<5> (CSM) ,
"nartsnut  ","P",12/07/2010 13:15,1,1,1         ,1         ,"{CSM}",0.0290,<1> (CHB) ,0.0610,<1> (CHB) ,0.0090,<1> (CHB) ,0.0850,<1> (CHB) ,0.0940,<1> (CHB) ,0.9200,<5> (CSM) ,
"nartsnut  ","P",12/07/2010 13:18,1,1,1         ,2         ,"{CSM}",0.0240,<1> (CHB) ,0.0570,<1> (CHB) ,0.0080,<1> (CHB) ,0.0940,<1> (CHB) ,0.1020,<1> (CHB) ,1.1100,<5> (CSM) ,
