"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/12/2021 10:45,1,1,2         ,1         ,"",0.0250,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1480,<0>  ,2.7100,<0>  ,
"narpcnut  ","P",01/12/2021 11:04,1,1,1         ,1         ,"",0.0260,<0>  ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1350,<0>  ,2.0600,<0>  ,
"narpcnut  ","P",01/12/2021 11:06,1,1,1         ,2         ,"",0.0280,<0>  ,0.0180,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1340,<0>  ,1.0800,<0>  ,
"narpcnut  ","P",01/12/2021 13:00,1,1,2         ,1         ,"",0.0230,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1320,<0>  ,0.1340,<0>  ,3.5700,<0>  ,
"narpcnut  ","P",01/12/2021 15:15,1,1,2         ,1         ,"",0.0240,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1300,<0>  ,0.1320,<0>  ,3.4900,<0>  ,
"narpcnut  ","P",01/12/2021 17:30,1,1,2         ,1         ,"",0.0200,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1170,<0>  ,0.1190,<0>  ,3.8300,<0>  ,
"narpcnut  ","P",01/12/2021 19:45,1,1,2         ,1         ,"",0.0200,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1280,<0>  ,0.1300,<0>  ,4.6500,<0>  ,
"narpcnut  ","P",01/12/2021 22:00,1,1,2         ,1         ,"",0.0220,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1330,<0>  ,0.1350,<0>  ,5.5200,<0>  ,
"narpcnut  ","P",01/13/2021 0:15,1,1,2         ,1         ,"",0.0210,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1340,<0>  ,0.1360,<0>  ,4.4200,<0>  ,
"narpcnut  ","P",01/13/2021 2:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1360,<0>  ,0.1380,<0>  ,5.1900,<0>  ,
"narpcnut  ","P",01/13/2021 4:45,1,1,2         ,1         ,"",0.0210,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1390,<0>  ,0.1410,<0>  ,4.6400,<0>  ,
"narpcnut  ","P",01/13/2021 7:00,1,1,2         ,1         ,"",0.0230,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.1570,<0>  ,0.1590,<0>  ,4.8300,<0>  ,
"narpcnut  ","P",01/13/2021 9:15,1,1,2         ,1         ,"",0.0210,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1490,<0>  ,5.1300,<0>  ,
