"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksbanut  ","P",05/06/2021 12:00,0,1,2         ,1         ,"",0.0110,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3680,<1> (CHB) ,14.5000,<0>  ,
"lksbanut  ","P",05/06/2021 14:00,0,1,2         ,1         ,"",0.0100,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3250,<1> (CHB) ,13.2000,<0>  ,
"lksbanut  ","P",05/06/2021 16:00,0,1,2         ,1         ,"",0.0120,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3460,<1> (CHB) ,22.1000,<0>  ,
"lksbanut  ","P",05/06/2021 16:00,0,1,1         ,1         ,"",0.0070,<0>  ,"",<-2> [GDM] (CSM) ,0.0120,<0>  ,0.3620,<1> (CHB) ,0.3740,<1> (CHB) ,12.6000,<0>  ,
"lksbanut  ","P",05/06/2021 16:02,0,1,1         ,2         ,"",0.0050,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3380,<1> (CHB) ,10.3000,<0>  ,
"lksbanut  ","P",05/06/2021 18:00,0,1,2         ,1         ,"",0.0130,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3540,<1> (CHB) ,11.6000,<0>  ,
"lksbanut  ","P",05/06/2021 20:00,0,1,2         ,1         ,"",0.0130,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3680,<1> (CHB) ,7.0000,<0>  ,
"lksbanut  ","P",05/06/2021 22:00,0,1,2         ,1         ,"",0.0130,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3670,<1> (CHB) ,10.6000,<0>  ,
"lksbanut  ","P",05/07/2021 0:00,0,1,2         ,1         ,"",0.0110,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3530,<1> (CHB) ,13.7000,<0>  ,
"lksbanut  ","P",05/07/2021 2:00,0,1,2         ,1         ,"",0.0140,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<0>  ,0.3870,<1> (CHB) ,0.3970,<1> (CHB) ,13.3000,<0>  ,
"lksbanut  ","P",05/07/2021 4:00,0,1,2         ,1         ,"",0.0070,<0>  ,"",<-2> [GDM] (CSM) ,0.0110,<0>  ,0.3980,<1> (CHB) ,0.4090,<1> (CHB) ,12.0000,<0>  ,
"lksbanut  ","P",05/07/2021 6:00,0,1,2         ,1         ,"",0.0070,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<0>  ,0.3770,<1> (CHB) ,0.3870,<1> (CHB) ,12.5000,<0>  ,
"lksbanut  ","P",05/07/2021 8:00,0,1,2         ,1         ,"",0.0080,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<0>  ,0.3740,<1> (CHB) ,0.3840,<1> (CHB) ,13.8000,<0>  ,
