"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksbawq  ","P",04/27/2023 21:00,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,96.6,<0> ,11.6,<0> ,1.5,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.9,<0> ,
"lksbawq  ","P",04/27/2023 21:15,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,96.2,<0> ,11.5,<0> ,1.51,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.3,<0> ,
"lksbawq  ","P",04/27/2023 21:30,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,96.4,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,16,<0> ,9.0,<0> ,
"lksbawq  ","P",04/27/2023 21:45,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,96.3,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.4,<0> ,
"lksbawq  ","P",04/27/2023 22:00,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,96.4,<0> ,11.6,<0> ,1.5,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.0,<0> ,
"lksbawq  ","P",04/27/2023 22:15,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,96.5,<0> ,11.6,<0> ,1.51,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.4,<0> ,
"lksbawq  ","P",04/27/2023 22:30,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,96.1,<0> ,11.6,<0> ,1.52,<0> ,1.52,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.1,<0> ,
"lksbawq  ","P",04/27/2023 22:45,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.5,<0> ,1.52,<0> ,1.52,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.8,<0> ,
"lksbawq  ","P",04/27/2023 23:00,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,96.1,<0> ,11.6,<0> ,1.48,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.8,<0> ,
"lksbawq  ","P",04/27/2023 23:15,0,1,"",7.4,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.5,<0> ,1.47,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.5,<0> ,
"lksbawq  ","P",04/27/2023 23:30,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.6,<0> ,1.46,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.7,<0> ,
"lksbawq  ","P",04/27/2023 23:45,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.6,<0> ,1.45,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.0,<0> ,
"lksbawq  ","P",04/28/2023 0:00,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,96.0,<0> ,11.6,<0> ,1.47,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 0:15,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 0:30,0,1,"",7.3,<0> ,0.17,<0> ,0.1,<0> ,95.6,<0> ,11.5,<0> ,1.48,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.3,<0> ,
"lksbawq  ","P",04/28/2023 0:45,0,1,"",7.2,<0> ,0.17,<0> ,0.1,<0> ,95.7,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 1:00,0,1,"",7.2,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.6,<0> ,1.46,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 1:15,0,1,"",7.2,<0> ,0.17,<0> ,0.1,<0> ,95.4,<0> ,11.5,<0> ,1.44,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.3,<0> ,
"lksbawq  ","P",04/28/2023 1:30,0,1,"",7.2,<0> ,0.17,<0> ,0.1,<0> ,95.5,<0> ,11.5,<0> ,1.46,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 1:45,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.7,<0> ,11.6,<0> ,1.47,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.3,<0> ,
"lksbawq  ","P",04/28/2023 2:00,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.5,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 2:15,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.8,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 2:30,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.1,<0> ,11.5,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.9,<0> ,
"lksbawq  ","P",04/28/2023 2:45,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.6,<0> ,11.6,<0> ,1.49,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.0,<0> ,
"lksbawq  ","P",04/28/2023 3:00,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,96.1,<0> ,11.7,<0> ,1.48,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,11.1,<0> ,
"lksbawq  ","P",04/28/2023 3:15,0,1,"",7.1,<0> ,0.17,<0> ,0.1,<0> ,95.7,<0> ,11.6,<0> ,1.47,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 3:30,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.6,<0> ,11.6,<0> ,1.47,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 3:45,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.8,<0> ,11.6,<0> ,1.46,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.3,<0> ,
"lksbawq  ","P",04/28/2023 4:00,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.3,<0> ,11.6,<0> ,1.51,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 4:15,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.8,<0> ,11.6,<0> ,1.52,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 4:30,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.9,<0> ,11.7,<0> ,1.52,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 4:45,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.6,<0> ,11.6,<0> ,1.51,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.1,<0> ,
"lksbawq  ","P",04/28/2023 5:00,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.3,<0> ,11.6,<0> ,1.48,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,14.3,<0> ,
"lksbawq  ","P",04/28/2023 5:15,0,1,"",7.0,<0> ,0.17,<0> ,0.1,<0> ,95.1,<0> ,11.6,<0> ,1.5,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 5:30,0,1,"",6.9,<0> ,0.17,<0> ,0.1,<0> ,94.9,<0> ,11.5,<0> ,1.51,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 5:45,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,95.8,<0> ,11.7,<0> ,1.53,<0> ,1.52,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.5,<0> ,
"lksbawq  ","P",04/28/2023 6:00,0,1,"",6.9,<0> ,0.17,<0> ,0.1,<0> ,94.5,<0> ,11.5,<0> ,1.56,<0> ,1.55,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 6:15,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,95.1,<0> ,11.6,<0> ,1.54,<0> ,1.53,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.9,<0> ,
"lksbawq  ","P",04/28/2023 6:30,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.6,<0> ,11.5,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 6:45,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.47,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,16,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 7:00,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.47,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.9,<0> ,
"lksbawq  ","P",04/28/2023 7:15,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.47,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 7:30,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 7:45,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.7,<0> ,11.6,<0> ,1.48,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 8:00,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,94.4,<0> ,11.5,<0> ,1.51,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 8:15,0,1,"",6.7,<0> ,0.17,<0> ,0.1,<0> ,94.7,<0> ,11.6,<0> ,1.52,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.5,<0> ,
"lksbawq  ","P",04/28/2023 8:30,0,1,"",6.8,<0> ,0.17,<0> ,0.1,<0> ,93.9,<0> ,11.5,<0> ,1.52,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.4,<0> ,
"lksbawq  ","P",04/28/2023 8:45,0,1,"",6.7,<0> ,0.17,<0> ,0.1,<0> ,94.6,<0> ,11.6,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.7,<0> ,
"lksbawq  ","P",04/28/2023 9:00,0,1,"",6.7,<0> ,0.17,<0> ,0.1,<0> ,94.3,<0> ,11.5,<0> ,1.48,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.4,<0> ,
"lksbawq  ","P",04/28/2023 9:15,0,1,"",6.7,<0> ,0.16,<0> ,0.1,<0> ,94.5,<0> ,11.6,<0> ,1.47,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 9:30,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.47,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 9:45,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.51,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 10:00,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.2,<0> ,11.7,<0> ,1.5,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.6,<0> ,
"lksbawq  ","P",04/28/2023 10:15,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.6,<0> ,1.51,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.5,<0> ,
"lksbawq  ","P",04/28/2023 10:30,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,95.1,<0> ,11.7,<0> ,1.5,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 10:45,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.2,<0> ,11.7,<0> ,1.48,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 11:00,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.4,<0> ,11.7,<0> ,1.49,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,10.1,<0> ,
"lksbawq  ","P",04/28/2023 11:15,0,1,"",6.4,<0> ,0.16,<0> ,0.1,<0> ,95.6,<0> ,11.8,<0> ,1.51,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 11:30,0,1,"",6.4,<0> ,0.16,<0> ,0.1,<0> ,95.5,<0> ,11.8,<0> ,1.53,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,10.1,<0> ,
"lksbawq  ","P",04/28/2023 11:45,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.6,<0> ,1.54,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 12:00,0,1,"",6.7,<0> ,0.16,<0> ,0.1,<0> ,94.4,<0> ,11.6,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 12:15,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,94.7,<0> ,11.6,<0> ,1.55,<0> ,1.52,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 12:30,0,1,"",6.7,<0> ,0.16,<0> ,0.1,<0> ,94.4,<0> ,11.6,<0> ,1.54,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 12:45,0,1,"",6.6,<0> ,0.16,<0> ,0.1,<0> ,94.8,<0> ,11.6,<0> ,1.51,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 13:00,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.49,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 13:15,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.52,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,10.3,<0> ,
"lksbawq  ","P",04/28/2023 13:30,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.52,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.9,<0> ,
"lksbawq  ","P",04/28/2023 13:45,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.53,<0> ,1.51,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 14:00,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.54,<0> ,1.52,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 14:15,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.7,<0> ,11.6,<0> ,1.51,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 14:30,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 14:45,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 15:00,0,1,"",6.4,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,11.5,<0> ,
"lksbawq  ","P",04/28/2023 15:15,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.6,<0> ,11.8,<0> ,1.47,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 15:30,0,1,"",6.4,<0> ,0.16,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.48,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.7,<0> ,
"lksbawq  ","P",04/28/2023 15:45,0,1,"",6.4,<0> ,0.15,<0> ,0.1,<0> ,95.3,<0> ,11.8,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 16:00,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.49,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.7,<0> ,
"lksbawq  ","P",04/28/2023 16:15,0,1,"",6.5,<0> ,0.16,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.48,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 16:30,0,1,"",6.4,<0> ,0.15,<0> ,0.1,<0> ,95.1,<0> ,11.7,<0> ,1.45,<0> ,1.42,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 16:45,0,1,"",6.4,<0> ,0.15,<0> ,0.1,<0> ,94.8,<0> ,11.7,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.4,<0> ,
"lksbawq  ","P",04/28/2023 17:00,0,1,"",6.4,<0> ,0.15,<0> ,0.1,<0> ,94.8,<0> ,11.7,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 17:15,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.3,<0> ,11.8,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 17:30,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.4,<0> ,11.8,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 17:45,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.3,<0> ,11.8,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 18:00,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.2,<0> ,11.8,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.8,<0> ,
"lksbawq  ","P",04/28/2023 18:15,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.0,<0> ,11.7,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.5,<0> ,
"lksbawq  ","P",04/28/2023 18:30,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,94.8,<0> ,11.7,<0> ,1.44,<0> ,1.42,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,10.0,<0> ,
"lksbawq  ","P",04/28/2023 18:45,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,94.9,<0> ,11.7,<0> ,1.44,<0> ,1.42,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 19:00,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,95.1,<0> ,11.8,<0> ,1.46,<0> ,1.44,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,8.6,<0> ,
"lksbawq  ","P",04/28/2023 19:15,0,1,"",6.2,<0> ,0.15,<0> ,0.1,<0> ,95.1,<0> ,11.8,<0> ,1.48,<0> ,1.46,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,9.9,<0> ,
"lksbawq  ","P",04/28/2023 19:30,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,94.7,<0> ,11.7,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,13.7,<0> ,
"lksbawq  ","P",04/28/2023 19:45,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,94.3,<0> ,11.6,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.3,<0> ,
"lksbawq  ","P",04/28/2023 20:00,0,1,"",6.4,<0> ,0.16,<0> ,0.1,<0> ,93.8,<0> ,11.6,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 20:15,0,1,"",6.3,<0> ,0.15,<0> ,0.1,<0> ,94.1,<0> ,11.6,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,10.1,<0> ,
"lksbawq  ","P",04/28/2023 20:30,0,1,"",6.1,<0> ,0.15,<0> ,0.1,<0> ,94.7,<0> ,11.7,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 20:45,0,1,"",6.2,<0> ,0.15,<0> ,0.1,<0> ,94.6,<0> ,11.7,<0> ,1.51,<0> ,1.49,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,9.2,<0> ,
"lksbawq  ","P",04/28/2023 21:00,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,94.4,<0> ,11.7,<0> ,1.52,<0> ,1.5,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 21:15,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,94.2,<0> ,11.7,<0> ,1.5,<0> ,1.48,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.9,<0> ,
"lksbawq  ","P",04/28/2023 21:30,0,1,"",6.3,<0> ,0.16,<0> ,0.1,<0> ,93.6,<0> ,11.6,<0> ,1.49,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 21:45,0,1,"",6.3,<0> ,0.16,<0> ,0.1,<0> ,93.7,<0> ,11.6,<0> ,1.48,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 22:00,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,93.9,<0> ,11.6,<0> ,1.5,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 22:15,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,94.1,<0> ,11.7,<0> ,1.5,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.1,<0> ,
"lksbawq  ","P",04/28/2023 22:30,0,1,"",6.1,<0> ,0.16,<0> ,0.1,<0> ,94.0,<0> ,11.7,<0> ,1.48,<0> ,1.47,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.7,<0> ,
"lksbawq  ","P",04/28/2023 22:45,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,93.7,<0> ,11.6,<0> ,1.5,<0> ,1.49,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.4,<0> ,
"lksbawq  ","P",04/28/2023 23:00,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,93.5,<0> ,11.6,<0> ,1.47,<0> ,1.46,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.3,<0> ,
"lksbawq  ","P",04/28/2023 23:15,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,93.4,<0> ,11.6,<0> ,1.45,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.0,<0> ,
"lksbawq  ","P",04/28/2023 23:30,0,1,"",6.2,<0> ,0.16,<0> ,0.1,<0> ,93.6,<0> ,11.6,<0> ,1.45,<0> ,1.45,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,8.6,<0> ,
