"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksblwq  ","P",07/06/2023 10:00,0,1,"",20.8,<0> (CND),0.22,<0> (CND),0.1,<0> (CND),89.0,<0> (CND),8.0,<0> (CND),0.57,<0> (CND),0.51,<3> ,"",<-1> ,"","",7.8,<0> (CND),5,<0> (CND),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 10:15,0,1,"",21.2,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.3,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.56,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 10:30,0,1,"",21.7,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),99.0,<1> [GSM] (CWD),8.7,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.57,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 10:45,0,1,"",21.5,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),101.6,<1> [GSM] (CWD),9.0,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.57,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 11:00,0,1,"",21.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),102.4,<1> [GSM] (CWD),9.1,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.57,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 11:15,0,1,"",21.3,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),101.2,<1> [GSM] (CWD),9.0,<1> [GSM] (CWD),0.64,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 11:30,0,1,"",21.1,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),101.8,<1> [GSM] (CWD),9.1,<1> [GSM] (CWD),0.65,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 11:45,0,1,"",21.3,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),102.9,<1> [GSM] (CWD),9.1,<1> [GSM] (CWD),0.65,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 12:00,0,1,"",19.1,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),89.5,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 12:15,0,1,"",18.9,<1> [GSM] (CWD),0.19,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),87.9,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 12:30,0,1,"",20.2,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.4,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.65,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 12:45,0,1,"",20.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.6,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.64,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 13:00,0,1,"",20.3,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.6,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 13:15,0,1,"",20.2,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.5,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 13:30,0,1,"",20.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.8,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 13:45,0,1,"",20.3,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.3,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 14:00,0,1,"",20.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.7,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.64,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 14:15,0,1,"",20.5,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.1,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 14:30,0,1,"",20.2,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.0,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.64,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 14:45,0,1,"",20.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),95.0,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 15:00,0,1,"",20.5,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.1,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 15:15,0,1,"",20.8,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.5,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 15:30,0,1,"",20.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.6,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 15:45,0,1,"",20.7,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.8,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 16:00,0,1,"",21.1,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.4,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 16:15,0,1,"",21.3,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.0,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 16:30,0,1,"",21.8,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),98.4,<1> [GSM] (CWD),8.6,<1> [GSM] (CWD),0.61,<1> [GSM] (CWD),0.57,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 16:45,0,1,"",21.8,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),99.4,<1> [GSM] (CWD),8.7,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 17:00,0,1,"",22.5,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),108.2,<1> [GSM] (CWD),9.4,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 17:15,0,1,"",22.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),110.1,<1> [GSM] (CWD),9.5,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",8.2,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 17:30,0,1,"",22.4,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),105.1,<1> [GSM] (CWD),9.1,<1> [GSM] (CWD),0.61,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 17:45,0,1,"",22.4,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),105.7,<1> [GSM] (CWD),9.2,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",8.1,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 18:00,0,1,"",22.6,<1> [GSM] (CWD),0.22,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),107.6,<1> [GSM] (CWD),9.3,<1> [GSM] (CWD),0.64,<1> [GSM] (CWD),0.61,<1> [GCS],"",<-1> ,"","",8.1,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 18:15,0,1,"",19.6,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.1,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.65,<1> [GSM] (CWD),0.62,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 18:30,0,1,"",19.8,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.2,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.63,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 18:45,0,1,"",21.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),100.5,<1> [GSM] (CWD),8.9,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.63,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 19:00,0,1,"",19.1,<1> [GSM] (CWD),0.19,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.1,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.63,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 19:15,0,1,"",19.7,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.1,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.63,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 19:30,0,1,"",19.5,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.7,<1> [GSM] (CWD),8.6,<1> [GSM] (CWD),0.68,<1> [GSM] (CWD),0.65,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 19:45,0,1,"",20.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),95.6,<1> [GSM] (CWD),8.6,<1> [GSM] (CWD),0.68,<1> [GSM] (CWD),0.65,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 20:00,0,1,"",21.5,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),101.4,<1> [GSM] (CWD),8.9,<1> [GSM] (CWD),0.69,<1> [GSM] (CWD),0.66,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 20:15,0,1,"",21.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),100.9,<1> [GSM] (CWD),8.9,<1> [GSM] (CWD),0.7,<1> [GSM] (CWD),0.67,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 20:30,0,1,"",21.4,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),101.3,<1> [GSM] (CWD),9.0,<1> [GSM] (CWD),0.7,<1> [GSM] (CWD),0.67,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 20:45,0,1,"",21.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),102.1,<1> [GSM] (CWD),9.0,<1> [GSM] (CWD),0.69,<1> [GSM] (CWD),0.66,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 21:00,0,1,"",21.9,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),103.0,<1> [GSM] (CWD),9.0,<1> [GSM] (CWD),0.66,<1> [GSM] (CWD),0.63,<1> [GCS],"",<-1> ,"","",8.0,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 21:15,0,1,"",21.0,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),96.3,<1> [GSM] (CWD),8.6,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 21:30,0,1,"",20.1,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),96.7,<1> [GSM] (CWD),8.8,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 21:45,0,1,"",20.8,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),99.4,<1> [GSM] (CWD),8.9,<1> [GSM] (CWD),0.61,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 22:00,0,1,"",20.8,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),97.6,<1> [GSM] (CWD),8.7,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 22:15,0,1,"",20.9,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),97.7,<1> [GSM] (CWD),8.7,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 22:30,0,1,"",21.5,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),97.5,<1> [GSM] (CWD),8.6,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 22:45,0,1,"",21.2,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),98.2,<1> [GSM] (CWD),8.7,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.59,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 23:00,0,1,"",21.2,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),95.4,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.6,<1> [GSM] (CWD),0.57,<1> [GCS],"",<-1> ,"","",7.9,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 23:15,0,1,"",20.4,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.7,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.58,<1> [GSM] (CWD),0.55,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 23:30,0,1,"",20.6,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.4,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.57,<1> [GSM] (CWD),0.54,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/06/2023 23:45,0,1,"",20.8,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.8,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.57,<1> [GSM] (CWD),0.54,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 0:00,0,1,"",21.3,<1> [GSM] (CWD),0.23,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.1,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.56,<1> [GSM] (CWD),0.53,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 0:15,0,1,"",21.4,<1> [GSM] (CWD),0.24,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),94.8,<1> [GSM] (CWD),8.4,<1> [GSM] (CWD),0.56,<1> [GSM] (CWD),0.53,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 0:30,0,1,"",21.2,<1> [GSM] (CWD),0.24,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),93.1,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.56,<1> [GSM] (CWD),0.53,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 0:45,0,1,"",20.7,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.9,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.55,<1> [GSM] (CWD),0.52,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 1:00,0,1,"",20.8,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),92.5,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.56,<1> [GSM] (CWD),0.54,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 1:15,0,1,"",20.7,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.9,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.56,<1> [GSM] (CWD),0.53,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),5,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 1:30,0,1,"",19.5,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.4,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.57,<1> [GSM] (CWD),0.55,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 1:45,0,1,"",20.0,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),91.3,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.57,<1> [GSM] (CWD),0.55,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 2:00,0,1,"",19.4,<1> [GSM] (CWD),0.19,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.3,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.59,<1> [GSM] (CWD),0.56,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 2:15,0,1,"",19.3,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.1,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.6,<1> [GSM] (CWD),0.58,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 2:30,0,1,"",19.9,<1> [GSM] (CWD),0.21,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.1,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.62,<1> [GSM] (CWD),0.6,<1> [GCS],"",<-1> ,"","",7.8,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 2:45,0,1,"",19.7,<1> [GSM] (CWD),0.2,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.2,<1> [GSM] (CWD),8.2,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.61,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 3:00,0,1,"",19.2,<1> [GSM] (CWD),0.19,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),89.6,<1> [GSM] (CWD),8.3,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.61,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),4,<1> [GSM] (CWD),"",<-2> [SSR],
"lksblwq  ","P",07/07/2023 3:15,0,1,"",18.5,<1> [GSM] (CWD),0.18,<1> [GSM] (CWD),0.1,<1> [GSM] (CWD),90.9,<1> [GSM] (CWD),8.5,<1> [GSM] (CWD),0.63,<1> [GSM] (CWD),0.61,<1> [GCS],"",<-1> ,"","",7.7,<1> [GSM] (CWD),3,<1> [GSM] (CWD),"",<-2> [SSR],
