"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcrrwq  ","S",06/24/2023 6:30,0,1,"",22.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),83.2,<0> (CWD),7.2,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),27,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 6:45,0,1,"",22.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),78.1,<0> (CWD),6.8,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),26,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 7:00,0,1,"",22.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),82.5,<0> (CWD),7.2,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),27,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 7:15,0,1,"",22.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),77.7,<0> (CWD),6.8,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),31,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 7:30,0,1,"",22.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),76.9,<0> (CWD),6.7,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),34,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 7:45,0,1,"",22.1,<0> (CWD),0.53,<0> (CWD),0.3,<0> (CWD),74.5,<0> (CWD),6.5,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),34,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 8:00,0,1,"",22.1,<0> (CWD),0.53,<0> (CWD),0.3,<0> (CWD),75.5,<0> (CWD),6.6,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),30,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 8:15,0,1,"",22.1,<0> (CWD),0.53,<0> (CWD),0.3,<0> (CWD),75.6,<0> (CWD),6.6,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),32,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 8:30,0,1,"",22.1,<0> (CWD),0.53,<0> (CWD),0.3,<0> (CWD),73.9,<0> (CWD),6.4,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),31,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 8:45,0,1,"",22.1,<0> (CWD),0.53,<0> (CWD),0.3,<0> (CWD),72.9,<0> (CWD),6.4,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),30,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 9:00,0,1,"",22.1,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),76.4,<0> (CWD),6.7,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),29,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 9:15,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),77.7,<0> (CWD),6.8,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),29,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 9:30,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),78.8,<0> (CWD),6.9,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),30,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 9:45,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),74.5,<0> (CWD),6.5,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),28,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 10:00,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),78.1,<0> (CWD),6.8,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),30,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 10:15,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),79.4,<0> (CWD),6.9,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),26,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 10:30,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),79.9,<0> (CWD),7.0,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),26,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 10:45,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),81.0,<0> (CWD),7.1,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),26,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 11:00,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),83.1,<0> (CWD),7.3,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),26,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 11:15,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),84.3,<0> (CWD),7.4,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),24,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 11:30,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),81.9,<0> (CWD),7.2,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),22,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 11:45,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),81.8,<0> (CWD),7.1,<0> (CWD),0.83,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),23,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 12:00,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),82.6,<0> (CWD),7.2,<0> (CWD),0.83,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),23,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 12:15,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),84.0,<0> (CWD),7.3,<0> (CWD),0.83,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),23,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 12:30,0,1,"",22.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),85.6,<0> (CWD),7.5,<0> (CWD),0.83,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),25,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 12:45,0,1,"",22.1,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),83.1,<0> (CWD),7.2,<0> (CWD),0.83,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),24,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 13:00,0,1,"",22.1,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),82.5,<0> (CWD),7.2,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),27,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 13:15,0,1,"",22.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),102.4,<0> (CWD),8.9,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),22,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 13:30,0,1,"",22.4,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),119.1,<0> (CWD),10.3,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.9,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 13:45,0,1,"",22.5,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),136.2,<0> (CWD),11.8,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 14:00,0,1,"",22.5,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),143.6,<0> (CWD),12.4,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 14:15,0,1,"",22.5,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),134.7,<0> (CWD),11.7,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 14:30,0,1,"",22.6,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),140.2,<0> (CWD),12.1,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 14:45,0,1,"",22.8,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),145.0,<0> (CWD),12.5,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),20,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 15:00,0,1,"",22.7,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),132.8,<0> (CWD),11.5,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 15:15,0,1,"",22.8,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),143.2,<0> (CWD),12.3,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),20,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 15:30,0,1,"",22.8,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),148.1,<0> (CWD),12.7,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 15:45,0,1,"",22.9,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),145.6,<0> (CWD),12.5,<0> (CWD),0.82,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 16:00,0,1,"",23.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),150.6,<0> (CWD),12.9,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 16:15,0,1,"",23.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),145.2,<0> (CWD),12.4,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 16:30,0,1,"",22.8,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),134.2,<0> (CWD),11.5,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),20,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 16:45,0,1,"",23.0,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),137.0,<0> (CWD),11.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 17:00,0,1,"",23.1,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),139.2,<0> (CWD),11.9,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 17:15,0,1,"",23.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),150.0,<0> (CWD),12.8,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 17:30,0,1,"",23.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),167.4,<0> (CWD),14.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.3,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 17:45,0,1,"",23.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),162.1,<0> (CWD),13.8,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 18:00,0,1,"",23.4,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),153.7,<0> (CWD),13.1,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),29,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 18:15,0,1,"",23.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),145.1,<0> (CWD),12.4,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),20,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 18:30,0,1,"",23.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),140.3,<0> (CWD),12.0,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.0,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 18:45,0,1,"",23.2,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),151.4,<0> (CWD),12.9,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 19:00,0,1,"",23.3,<0> (CWD),0.54,<0> (CWD),0.3,<0> (CWD),158.1,<0> (CWD),13.5,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 19:15,0,1,"",23.1,<0> (CWD),0.55,<0> (CWD),0.3,<0> (CWD),159.7,<0> (CWD),13.6,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),20,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 19:30,0,1,"",23.3,<0> (CWD),0.55,<0> (CWD),0.3,<0> (CWD),168.3,<0> (CWD),14.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.3,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 19:45,0,1,"",23.2,<0> (CWD),0.55,<0> (CWD),0.3,<0> (CWD),160.1,<0> (CWD),13.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.2,<0> (CWD),14,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 20:00,0,1,"",23.1,<0> (CWD),0.56,<0> (CWD),0.3,<0> (CWD),154.2,<0> (CWD),13.2,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",8.1,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 20:15,0,1,"",22.8,<0> (CWD),0.56,<0> (CWD),0.3,<0> (CWD),134.9,<0> (CWD),11.6,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.9,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 20:30,0,1,"",22.8,<0> (CWD),0.56,<0> (CWD),0.3,<0> (CWD),128.9,<0> (CWD),11.1,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.9,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 20:45,0,1,"",22.6,<0> (CWD),0.56,<0> (CWD),0.3,<0> (CWD),119.2,<0> (CWD),10.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.8,<0> (CWD),19,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 21:00,0,1,"",22.6,<0> (CWD),0.56,<0> (CWD),0.3,<0> (CWD),118.6,<0> (CWD),10.2,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.8,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 21:15,0,1,"",22.3,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),107.1,<0> (CWD),9.3,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),21,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 21:30,0,1,"",22.1,<0> (CWD),0.58,<0> (CWD),0.3,<0> (CWD),103.3,<0> (CWD),9.0,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 21:45,0,1,"",22.2,<0> (CWD),0.58,<0> (CWD),0.3,<0> (CWD),109.1,<0> (CWD),9.5,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 22:00,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),107.2,<0> (CWD),9.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 22:15,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),104.6,<0> (CWD),9.1,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.7,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 22:30,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),100.7,<0> (CWD),8.8,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 22:45,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),97.8,<0> (CWD),8.5,<0> (CWD),0.82,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 23:00,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),94.2,<0> (CWD),8.2,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),18,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 23:15,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),92.0,<0> (CWD),8.0,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 23:30,0,1,"",22.0,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),86.3,<0> (CWD),7.5,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/24/2023 23:45,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),87.9,<0> (CWD),7.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 0:00,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),90.2,<0> (CWD),7.9,<0> (CWD),0.81,<1> [GSM] (CWD),0.82,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 0:15,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),87.9,<0> (CWD),7.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.6,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 0:30,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),84.2,<0> (CWD),7.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),14,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 0:45,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),83.1,<0> (CWD),7.3,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 1:00,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),82.7,<0> (CWD),7.2,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 1:15,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),82.1,<0> (CWD),7.2,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 1:30,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),80.3,<0> (CWD),7.0,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),17,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 1:45,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),78.7,<0> (CWD),6.9,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),13,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 2:00,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),78.1,<0> (CWD),6.8,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),14,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 2:15,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),80.9,<0> (CWD),7.0,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 2:30,0,1,"",22.2,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),77.8,<0> (CWD),6.8,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),15,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 2:45,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),76.7,<0> (CWD),6.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),14,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 3:00,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),75.7,<0> (CWD),6.6,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 3:15,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),75.3,<0> (CWD),6.6,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),14,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 3:30,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),74.0,<0> (CWD),6.5,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),16,<0> (CWD),"",<-1> ,
"owcrrwq  ","S",06/25/2023 3:45,0,1,"",22.1,<0> (CWD),0.57,<0> (CWD),0.3,<0> (CWD),76.4,<0> (CWD),6.7,<0> (CWD),0.81,<1> [GSM] (CWD),0.83,<1> [GCS],"",<-1> ,"","",7.5,<0> (CWD),18,<0> (CWD),"",<-1> ,
