"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"aparvnut  ","S",01/08/2013 9:30,0,1,1         ,1         ,"",0.0100,<0>  ,0.0400,<0>  ,"","","","",0.6290,<0>  ,0.6700,<0>  ,
"aparvnut  ","S",01/08/2013 9:34,0,1,1         ,2         ,"",0.0110,<0>  ,0.0430,<0>  ,"","","","",0.6290,<0>  ,1.3400,<0>  ,
"aparvnut  ","S",01/08/2013 9:40,0,1,1         ,3         ,"",0.0100,<0>  ,0.0360,<0>  ,"","","","",0.6260,<0>  ,0.8900,<0>  ,
"aparvnut  ","S",02/05/2013 12:18,0,1,1         ,1         ,"",0.0120,<0>  ,0.0130,<-4> [SBL] ,"","","","",0.5340,<0>  ,1.3400,<0>  ,
"aparvnut  ","S",03/04/2013 16:26,0,1,1         ,1         ,"",0.0170,<0>  ,0.0530,<0>  ,"","","","",0.2500,<0>  ,1.5600,<0>  ,
"aparvnut  ","S",04/02/2013 11:48,0,1,1         ,1         ,"",0.0100,<0>  ,0.0740,<0>  ,"","","","",0.3590,<0>  ,3.3500,<0>  ,
"aparvnut  ","S",05/08/2013 7:54,0,1,1         ,1         ,"",0.0120,<0>  ,0.0880,<0>  ,"","","","",0.4000,<0>  ,2.2300,<0>  ,
"aparvnut  ","S",06/03/2013 11:15,0,1,1         ,1         ,"",0.0090,<0>  ,0.0370,<0>  ,"","","","",0.4070,<0>  ,"",<-2> [GDM] ,
"aparvnut  ","S",07/09/2013 11:01,0,1,1         ,1         ,"",0.0140,<0>  ,0.0360,<0>  ,"","","","",0.3000,<0>  ,4.1000,<0>  ,
"aparvnut  ","S",08/12/2013 10:51,0,1,1         ,1         ,"",0.0190,<0>  ,0.0330,<0>  ,"","","","",0.2800,<0>  ,2.2000,<0>  ,
"aparvnut  ","S",09/04/2013 10:38,0,1,1         ,1         ,"",0.0150,<0>  ,0.0210,<0>  ,"","","","",0.2400,<0>  ,1.2000,<0>  ,
"aparvnut  ","S",10/08/2013 7:43,0,1,1         ,1         ,"",0.0070,<0>  ,0.0210,<0>  ,"","","","",0.4100,<0>  ,2.1000,<0>  ,
"aparvnut  ","S",10/29/2013 10:55,0,1,1         ,1         ,"","",<-2> [GDM] ,0.0110,<0>  ,"","","","",0.6100,<0>  ,4.5000,<0>  ,
"aparvnut  ","S",12/03/2013 13:41,0,1,1         ,1         ,"",0.0090,<0>  ,0.0150,<0>  ,"","","","",0.5300,<0>  ,1.7000,<0>  ,
