"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apambnut  ","S",01/11/2011 13:24,0,1,1         ,1         ,"",0.0030,<0>  ,0.0650,<0>  ,"","","","",0.0580,<0> (CUS) ,13.2000,<0>  ,
"apambnut  ","S",02/09/2011 9:58,0,1,1         ,1         ,"",0.0030,<0>  ,0.0150,<-4> [SBL] ,"","","","",0.2960,<0> (CUS) ,10.3000,<0>  ,
"apambnut  ","S",03/02/2011 9:58,0,1,1         ,1         ,"",0.0030,<0>  ,0.0150,<-4> [SBL] ,"","","","",0.1680,<0> (CUS) ,16.1000,<0>  ,
"apambnut  ","S",04/06/2011 8:58,0,1,1         ,1         ,"",0.0030,<0>  ,0.0590,<0>  ,"","","","",0.2410,<0> (CUS) ,7.4000,<0>  ,
"apambnut  ","S",05/11/2011 7:39,0,1,1         ,1         ,"",0.0070,<0>  ,0.0670,<0>  ,"","","","",0.0030,<-4> [SBL] (CUS) ,7.2000,<0>  ,
"apambnut  ","S",06/07/2011 8:41,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0150,<-4> [SBL] ,"","","","",0.0040,<0> (CUS) ,16.3000,<0>  ,
"apambnut  ","S",07/13/2011 8:57,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0030,<-4> [SBL] (CUS) ,11.2000,<0>  ,
"apambnut  ","S",08/03/2011 7:17,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0150,<-4> [SBL] ,"","","","",0.0390,<0> (CUS) ,13.8000,<0>  ,
"apambnut  ","S",09/07/2011 8:12,0,1,1         ,1         ,"",0.0030,<0>  ,0.0350,<0>  ,"","","","",0.0470,<0> (CUS) ,5.8000,<0>  ,
"apambnut  ","S",10/05/2011 11:30,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0150,<-4> [SBL] ,"","","","",0.0100,<0> (CUS) ,7.4000,<0>  ,
"apambnut  ","S",11/02/2011 8:13,0,1,1         ,1         ,"",0.0030,<0>  ,0.0220,<0>  ,"","","","",0.0040,<0> (CUS) ,12.1000,<0>  ,
"apambnut  ","S",12/13/2011 9:08,0,1,1         ,1         ,"",0.0090,<0>  ,0.0160,<0>  ,"","","","",0.0140,<0> (CUS) ,7.4000,<0>  ,
