"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apacpnut  ","P",01/04/2005 10:46,1,1,1         ,1         ,"",0.0040,<4>  ,0.0310,<4>  ,0.0020,<4>  ,0.0140,<4>  C                   ,0.0160,<4>  ,1.9200,<4>  ,
"apacpnut  ","P",01/04/2005 10:49,1,1,1         ,2         ,"",0.0040,<4>  ,0.0240,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0190,<4>  ,1.2800,<4>  ,
"apacpnut  ","P",02/07/2005 11:17,1,1,1         ,1         ,"",0.0010,<4>  ,0.0190,<4>  ,0.0120,<4>  ,"",<4>  B - C               ,0.0160,<4>  ,1.7100,<4>  ,
"apacpnut  ","P",02/07/2005 11:19,1,1,1         ,2         ,"",0.0010,<4>  ,0.0180,<4>  ,0.0120,<4>  ,0.0080,<4>  C                   ,0.0200,<4>  ,1.2800,<4>  ,
"apacpnut  ","P",03/02/2005 12:55,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  ,0.0240,<4>  ,0.1840,<4>  C                   ,0.2080,<4>  ,0.9800,<4>  ,
"apacpnut  ","P",03/02/2005 12:58,1,1,1         ,2         ,"",0.0010,<4>  ,0.0090,<4>  ,0.0180,<4>  ,0.1800,<4>  C                   ,0.1980,<4>  ,0.5000,<4>  B                   ,
"apacpnut  ","P",04/04/2005 11:50,1,1,1         ,1         ,"",0.0050,<4>  ,0.0460,<4>  ,0.0240,<4>  ,0.2520,<4>  C                   ,0.2760,<4>  ,1.2200,<4>  ,
"apacpnut  ","P",04/04/2005 11:52,1,1,1         ,2         ,"",0.0050,<4>  ,0.0470,<4>  ,0.0240,<4>  ,0.2380,<4>  C                   ,0.2620,<4>  ,0.9600,<4>  ,
"apacpnut  ","P",05/02/2005 10:45,1,1,1         ,1         ,"",0.0050,<4>  ,0.0310,<4>  ,0.0100,<4>  ,0.2220,<4>  C                   ,0.2320,<4>  ,1.9200,<4>  ,
"apacpnut  ","P",05/02/2005 10:47,1,1,1         ,2         ,"",0.0040,<4>  ,0.0300,<4>  ,0.0090,<4>  ,0.2350,<4>  C                   ,0.2440,<4>  ,1.7300,<4>  ,
"apacpnut  ","P",06/06/2005 10:08,1,1,1         ,1         ,"",0.0030,<4>  ,0.0210,<4>  ,0.0080,<4>  ,0.2790,<4>  C                   ,0.2870,<4>  ,1.2800,<4>  ,
"apacpnut  ","P",06/06/2005 10:10,1,1,1         ,2         ,"",0.0040,<4>  ,0.0220,<4>  ,0.0080,<4>  ,0.2820,<4>  C                   ,0.2900,<4>  ,2.1300,<4>  ,
"apacpnut  ","P",08/09/2005 9:28,1,1,1         ,1         ,"",0.0020,<4>  ,0.0310,<4>  ,0.0030,<4>  ,0.1470,<4>  C                   ,0.1500,<4>  ,1.7100,<4>  ,
"apacpnut  ","P",08/09/2005 9:31,1,1,1         ,2         ,"",0.0020,<4>  ,0.0340,<4>  ,0.0030,<4>  ,0.1370,<4>  C                   ,0.1400,<4>  ,1.2800,<4>  ,
"apacpnut  ","P",09/08/2005 9:25,1,1,1         ,1         ,"",0.0010,<4>  ,0.0790,<4>  ,0.0040,<4>  S                   ,"",<4>  B - C - N - S       ,0.0070,<4>  B - S               ,2.5600,<4>  ,
"apacpnut  ","P",09/08/2005 9:28,1,1,1         ,2         ,"",0.0010,<4>  ,0.0860,<4>  ,0.0040,<4>  S                   ,"",<4>  B - C - N - S       ,0.0070,<4>  B - S               ,2.5600,<4>  ,
"apacpnut  ","P",10/03/2005 9:25,1,1,1         ,1         ,"",0.0010,<4>  ,0.0400,<4>  ,0.0030,<4>  ,"",<4>  B - C               ,0.0070,<4>  B                   ,2.5600,<4>  ,
"apacpnut  ","P",10/03/2005 9:27,1,1,1         ,2         ,"",0.0010,<4>  ,0.0420,<4>  ,0.0030,<4>  ,0.0120,<4>  C                   ,0.0150,<4>  ,2.5600,<4>  ,
"apacpnut  ","P",11/08/2005 11:10,1,1,1         ,1         ,"",0.0020,<4>  ,0.0090,<4>  ,0.0020,<4>  ,0.0990,<4>  C                   ,0.1010,<4>  ,1.2800,<4>  ,
"apacpnut  ","P",11/08/2005 11:12,1,1,1         ,2         ,"",0.0020,<4>  ,0.0080,<4>  ,0.0020,<4>  ,0.0360,<4>  C                   ,0.0380,<4>  ,0.8500,<4>  ,
"apacpnut  ","P",11/29/2005 13:45,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  B                   ,1.2800,<4>  ,
"apacpnut  ","P",11/29/2005 13:47,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  B                   ,1.2800,<4>  ,
