"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaegnut  ","S",01/03/2006 11:30,1,1,1         ,1         ,"",0.0010,<4>  ,0.0500,<4>  ,0.0030,<4>  ,0.4690,<4>  C                   ,0.4720,<4>  ,2.9900,<4>  ,
"apaegnut  ","S",01/03/2006 11:32,1,1,1         ,2         ,"",0.0010,<4>  ,0.0520,<4>  ,0.0030,<4>  ,0.4970,<4>  C                   ,0.5000,<4>  ,3.0300,<4>  ,
"apaegnut  ","S",02/01/2006 11:00,1,1,1         ,1         ,"",0.0010,<4>  ,0.0390,<4>  ,0.0030,<4>  ,0.4940,<4>  C                   ,0.4970,<4>  ,3.3700,<4>  ,
"apaegnut  ","S",02/01/2006 11:03,1,1,1         ,2         ,"",0.0010,<4>  ,0.0410,<4>  ,0.0030,<4>  ,0.5890,<4>  C                   ,0.5920,<4>  ,3.3700,<4>  ,
"apaegnut  ","S",03/01/2006 13:06,1,1,1         ,1         ,"",0.0020,<4>  ,0.0230,<4>  ,0.0030,<4>  ,0.4470,<4>  C                   ,0.4500,<4>  ,4.6600,<4>  ,
"apaegnut  ","S",03/01/2006 13:08,1,1,1         ,2         ,"",0.0020,<4>  ,0.0220,<4>  ,0.0040,<4>  ,0.5350,<4>  C                   ,0.5390,<4>  ,4.8300,<4>  ,
"apaegnut  ","S",04/04/2006 11:41,1,1,1         ,1         ,"",0.0060,<4>  ,0.0750,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.3340,<4>  ,9.3600,<4>  ,
"apaegnut  ","S",04/04/2006 11:45,1,1,1         ,2         ,"",0.0050,<4>  ,0.0760,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.2740,<4>  ,7.1800,<4>  ,
"apaegnut  ","S",05/02/2006 10:57,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",05/02/2006 10:59,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",06/07/2006 8:05,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",06/07/2006 8:07,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",07/05/2006 8:04,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",07/05/2006 8:06,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaegnut  ","S",08/08/2006 8:23,1,1,1         ,1         ,"",0.0010,<4>  ,0.0050,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  ,9.4800,<4>  ,
"apaegnut  ","S",08/08/2006 8:27,1,1,1         ,2         ,"",0.0010,<4>  ,0.0050,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,9.5500,<4>  ,
"apaegnut  ","S",09/06/2006 8:15,1,1,1         ,1         ,"",0.0020,<4>  ,0.0610,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0370,<4>  ,10.1900,<4>  ,
"apaegnut  ","S",09/06/2006 8:18,1,1,1         ,2         ,"",0.0020,<4>  ,0.0390,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0380,<4>  ,9.2900,<4>  ,
"apaegnut  ","S",10/03/2006 9:26,1,1,1         ,1         ,"",0.0010,<4>  ,0.0060,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0170,<4>  ,5.4200,<4>  ,
"apaegnut  ","S",10/03/2006 9:28,1,1,1         ,2         ,"",0.0010,<4>  ,0.0130,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0190,<4>  ,5.2500,<4>  ,
"apaegnut  ","S",11/01/2006 8:49,1,1,1         ,1         ,"",0.0020,<4>  ,0.0210,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.1680,<4>  ,4.3600,<4>  ,
"apaegnut  ","S",11/01/2006 8:51,1,1,1         ,2         ,"",0.0010,<4>  ,0.0220,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.1280,<4>  ,4.1900,<4>  ,
"apaegnut  ","S",11/28/2006 12:06,1,1,1         ,1         ,"",0.0050,<4>  ,0.0300,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.2050,<4>  ,2.3100,<4>  ,
"apaegnut  ","S",11/28/2006 12:08,1,1,1         ,2         ,"",0.0080,<4>  ,0.0290,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.2280,<4>  ,1.9200,<4>  ,
