"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaesnut  ","P",01/04/2017 8:39,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.1000,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",01/04/2017 8:40,0,1,1         ,2         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.1100,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",01/04/2017 8:41,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0950,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",01/04/2017 8:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0440,<0>  ,"","","","",0.0350,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",01/04/2017 11:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0340,<0>  ,"","","","",0.0310,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",01/04/2017 16:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0320,<0>  ,"","","","",0.0060,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",01/04/2017 18:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.0140,<0>  ,18.0000,<0>  ,
"apaesnut  ","P",01/04/2017 21:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0450,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",01/04/2017 23:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0400,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",01/05/2017 2:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0210,<0>  ,"","","","",0.0040,<-4> [SBL] ,17.0000,<0>  ,
"apaesnut  ","P",01/05/2017 4:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0040,<-4> [SBL] ,19.0000,<0>  ,
"apaesnut  ","P",01/05/2017 7:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0370,<0>  ,22.0000,<0>  ,
"apaesnut  ","P",01/05/2017 9:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0260,<0>  ,"","","","",0.0550,<0>  ,23.0000,<0>  ,
"apaesnut  ","P",02/06/2017 8:30,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,21.0000,<0>  ,
"apaesnut  ","P",02/06/2017 8:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.0040,<-4> [SBL] ,25.0000,<0>  ,
"apaesnut  ","P",02/06/2017 11:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.0330,<0>  ,36.0000,<0>  ,
"apaesnut  ","P",02/06/2017 13:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0160,<0>  ,"","","","",0.0860,<0>  ,29.0000,<0>  ,
"apaesnut  ","P",02/06/2017 16:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0710,<0>  ,32.0000,<0>  ,
"apaesnut  ","P",02/06/2017 21:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.1000,<0>  ,26.0000,<0>  ,
"apaesnut  ","P",02/06/2017 23:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0820,<0>  ,28.0000,<0>  ,
"apaesnut  ","P",02/07/2017 2:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0110,<0>  ,32.0000,<0>  ,
"apaesnut  ","P",02/07/2017 4:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0040,<0>  ,30.0000,<0>  ,
"apaesnut  ","P",02/07/2017 7:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,22.0000,<0>  ,
"apaesnut  ","P",02/07/2017 9:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,22.0000,<0>  ,
"apaesnut  ","P",02/28/2017 8:32,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0230,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",02/28/2017 8:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0410,<0>  ,"","","","",0.0290,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",02/28/2017 11:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0250,<0>  ,"","","","",0.0210,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",02/28/2017 13:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0240,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",02/28/2017 16:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.0580,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",02/28/2017 21:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0410,<0>  ,18.0000,<0>  ,
"apaesnut  ","P",02/28/2017 23:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0230,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",03/01/2017 2:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0700,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",03/01/2017 4:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.1200,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",03/01/2017 7:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.1500,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",03/01/2017 9:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.1800,<0>  ,12.0000,<1> (CSM) ,
"apaesnut  ","P",04/10/2017 7:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0250,<0>  ,"","","","",0.0980,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",04/10/2017 7:16,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0960,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",04/10/2017 9:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.0650,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",04/10/2017 12:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0210,<0>  ,"","","","",0.0780,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",04/10/2017 13:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.1400,<0>  ,24.0000,<0>  ,
"apaesnut  ","P",04/10/2017 17:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.0820,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",04/10/2017 19:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0450,<0>  ,18.0000,<0>  ,
"apaesnut  ","P",04/11/2017 0:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0450,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",04/11/2017 3:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.1100,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",04/11/2017 5:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0730,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",04/11/2017 8:15,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"","","","","",<-2> [GSM] ,"",<-2> [GSM] ,
"apaesnut  ","P",05/02/2017 7:26,0,1,1         ,1         ,"",0.0040,<0>  ,0.0110,<0>  ,"","","","",0.0600,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",05/02/2017 7:28,0,1,1         ,2         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0730,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",05/02/2017 7:30,0,1,1         ,3         ,"",0.0040,<0>  ,0.0130,<0>  ,"","","","",0.0830,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",05/02/2017 7:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0280,<0>  ,"","","","",0.0680,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",05/02/2017 10:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0240,<0>  ,"","","","",0.0960,<0>  ,21.0000,<0>  ,
"apaesnut  ","P",05/02/2017 12:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0730,<0>  ,22.0000,<0>  ,
"apaesnut  ","P",05/02/2017 15:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,22.0000,<0>  ,
"apaesnut  ","P",05/02/2017 17:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.0340,<0>  ,20.0000,<0>  ,
