"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apadbnut  ","P",01/08/2013 10:19,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0130,<-4> [SBL] ,"","","","",0.1610,<0>  ,10.7200,<0>  ,
"apadbnut  ","P",02/05/2013 8:56,0,1,1         ,1         ,"",0.0060,<0>  ,0.0330,<1> [SRD] ,"","","","",0.0020,<-4> [SBL] ,4.4700,<0>  ,
"apadbnut  ","P",02/05/2013 8:58,0,1,1         ,2         ,"",0.0050,<0>  ,0.0420,<1> [SRD] ,"","","","",0.0060,<0>  ,6.0300,<0>  ,
"apadbnut  ","P",02/05/2013 9:01,0,1,1         ,3         ,"",0.0040,<0>  ,0.0130,<-4> [SBL] ,"","","","",0.0020,<-4> [SBL] ,6.9300,<0>  ,
"apadbnut  ","P",03/04/2013 14:25,0,1,1         ,1         ,"",0.0040,<0>  ,0.0900,<0>  ,"","","","",0.2400,<0>  ,3.3500,<0>  ,
"apadbnut  ","P",04/02/2013 8:21,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0700,<0>  ,"","","","",0.0910,<0>  ,7.8200,<0>  ,
"apadbnut  ","P",04/02/2013 8:23,0,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.0690,<0>  ,"","","","",0.0930,<0>  ,8.7100,<0>  ,
"apadbnut  ","P",04/02/2013 8:25,0,1,1         ,3         ,"",0.0030,<-4> [SBL] ,0.0740,<0>  ,"","","","",0.0880,<0>  ,8.4900,<0>  ,
"apadbnut  ","P",05/08/2013 8:39,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0850,<0>  ,"","","","",0.0020,<-4> [SBL] ,3.3500,<0>  ,
"apadbnut  ","P",06/03/2013 10:30,0,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0160,<0>  ,"","","","",0.0050,<0>  ,8.7100,<0>  ,
"apadbnut  ","P",07/09/2013 10:25,0,1,1         ,1         ,"",0.0050,<0>  ,0.0270,<0>  ,"","","","",0.1800,<0>  ,11.0000,<0>  ,
"apadbnut  ","P",08/12/2013 9:57,0,1,1         ,1         ,"",0.0040,<0>  ,0.0090,<0>  ,"","","","",0.0150,<0>  ,13.0000,<0>  ,
"apadbnut  ","P",09/04/2013 9:40,0,1,1         ,1         ,"",0.0080,<0>  ,0.0360,<0>  ,"","","","",0.1900,<0>  ,5.5000,<0>  ,
"apadbnut  ","P",10/08/2013 8:17,0,1,1         ,1         ,"",0.0040,<0>  ,0.0410,<0>  ,"","","","",0.1400,<0>  ,6.1000,<0>  ,
"apadbnut  ","P",10/29/2013 10:16,0,1,1         ,1         ,"",0.0050,<0>  ,0.0110,<0>  ,"","","","",0.1200,<0>  ,6.3000,<0>  ,
"apadbnut  ","P",12/03/2013 12:57,0,1,1         ,1         ,"",0.0040,<0>  ,0.0080,<0>  ,"","","","",0.2100,<0>  ,2.4000,<0>  ,
