"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaesnut  ","P",01/09/2014 10:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.0760,<0>  ,"","","","",0.2400,<0>  ,3.9000,<0>  ,
"apaesnut  ","P",01/09/2014 13:15,1,1,2         ,1         ,"",0.0130,<0>  ,0.1200,<0>  ,"","","","",0.1800,<0>  ,2.7000,<0>  ,
"apaesnut  ","P",01/09/2014 15:45,1,1,2         ,1         ,"",0.0280,<0>  ,0.1500,<0>  ,"","","","",0.1900,<0>  ,3.3000,<0>  ,
"apaesnut  ","P",01/09/2014 18:15,1,1,2         ,1         ,"",0.0260,<0>  ,0.1100,<0>  ,"","","","",0.2400,<0>  ,5.7000,<0>  ,
"apaesnut  ","P",01/09/2014 20:45,1,1,2         ,1         ,"",0.0160,<0>  ,0.0860,<0>  ,"","","","",0.2200,<0>  ,4.8000,<0>  ,
"apaesnut  ","P",01/09/2014 23:15,1,1,2         ,1         ,"",0.0610,<0>  ,0.1500,<0>  ,"","","","",0.2100,<0>  ,2.9000,<0>  ,
"apaesnut  ","P",01/10/2014 1:45,1,1,2         ,1         ,"",0.0100,<0>  ,0.0640,<0>  ,"","","","",0.1800,<0>  ,2.6000,<0>  ,
"apaesnut  ","P",01/10/2014 4:15,1,1,2         ,1         ,"",0.0110,<0>  ,0.0890,<0>  ,"","","","",0.0540,<0>  ,2.1000,<0>  ,
"apaesnut  ","P",01/10/2014 6:45,1,1,2         ,1         ,"",0.0340,<0>  ,0.1400,<0>  ,"","","","",0.0500,<0>  ,2.5000,<0>  ,
"apaesnut  ","P",01/10/2014 9:15,1,1,2         ,1         ,"",0.0050,<0>  ,0.0700,<0>  ,"","","","",0.1400,<0>  ,4.2000,<0>  ,
"apaesnut  ","P",01/10/2014 11:45,1,1,2         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"","","","","",<-2> (CSM) ,"",<-2> (CSM) ,
"apaesnut  ","P",01/13/2014 11:37,1,1,1         ,1         ,"",0.0060,<0>  ,0.0460,<0>  ,"","","","",0.0170,<0>  ,2.0000,<0>  ,
"apaesnut  ","P",02/10/2014 10:38,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.3700,<0>  ,9.2000,<0>  ,
"apaesnut  ","P",02/10/2014 11:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0700,<0>  ,"","","","",0.2300,<0>  ,28.0000,<0>  ,
"apaesnut  ","P",02/10/2014 13:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0650,<0>  ,"","","","",0.4600,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",02/10/2014 16:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0370,<0>  ,"","","","",0.4700,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",02/10/2014 18:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0440,<0>  ,"","","","",0.3300,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",02/10/2014 21:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0440,<0>  ,"","","","",0.3100,<0>  ,22.0000,<0>  ,
"apaesnut  ","P",02/10/2014 23:30,1,1,2         ,1         ,"",0.0050,<0>  ,0.0400,<0>  ,"","","","",0.4500,<0>  ,10.0000,<0>  ,
"apaesnut  ","P",02/11/2014 2:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0260,<0>  ,"","","","",0.2700,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",02/11/2014 4:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.3100,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",02/11/2014 7:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0270,<0>  ,"","","","",0.2800,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",02/11/2014 9:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0330,<0>  ,"","","","",0.2200,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",02/11/2014 12:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.3200,<0>  ,22.0000,<0>  ,
"apaesnut  ","P",03/04/2014 8:58,1,1,1         ,1         ,"",0.0100,<0>  ,0.0220,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.7000,<0>  ,
"apaesnut  ","P",03/04/2014 9:45,1,1,2         ,1         ,"{CSM} {CUS}",0.0240,<-3> [GQD] ,0.0740,<-3> [GQD] ,"","","","",0.0050,<-3> [GQD] ,2.3000,<-3> [GQD] ,
"apaesnut  ","P",03/04/2014 12:15,1,1,2         ,1         ,"{CSM} {CUS}",0.0110,<-3> [GQD] ,0.0490,<-3> [GQD] ,"","","","",0.0040,<-3> [GQD] ,2.3000,<-3> [GQD] ,
"apaesnut  ","P",03/04/2014 14:45,1,1,2         ,1         ,"{CSM} {CUS}",0.0050,<-3> [GQD] ,0.0460,<-3> [GQD] ,"","","","",0.0040,<-3> [GQD] ,3.1000,<-3> [GQD] ,
"apaesnut  ","P",03/04/2014 17:15,1,1,2         ,1         ,"{CSM} {CUS}",0.0080,<-3> [GQD] ,0.0750,<-3> [GQD] ,"","","","",0.0080,<-3> [GQD] ,3.1000,<-3> [GQD] ,
"apaesnut  ","P",03/04/2014 19:45,1,1,2         ,1         ,"{CSM} {CUS}",0.1500,<-3> [GQD] ,0.0520,<-3> [GQD] ,"","","","",0.0040,<-3> [GQD] ,3.2000,<-3> [GQD] ,
"apaesnut  ","P",03/04/2014 22:15,1,1,2         ,1         ,"{CSM} {CUS}",0.0060,<-3> [GQD] ,0.0550,<-3> [GQD] ,"","","","",0.0040,<-3> [GQD] ,2.0000,<-3> [GQD] ,
"apaesnut  ","P",03/05/2014 0:45,1,1,2         ,1         ,"{CSM} {CUS}",0.0040,<-3> [GQD] ,0.0160,<-3> [GQD] ,"","","","",0.0040,<-3> [GQD] ,2.0000,<-3> [GQD] ,
"apaesnut  ","P",03/05/2014 3:15,1,1,2         ,1         ,"{CSM} {CUS}",0.0040,<-3> [GQD] ,0.0220,<-3> [GQD] ,"","","","",0.0070,<-3> [GQD] ,2.4000,<-3> [GQD] ,
"apaesnut  ","P",03/05/2014 5:45,1,1,2         ,1         ,"{CSM} {CUS}",0.0080,<-3> [GQD] ,0.0350,<-3> [GQD] ,"","","","",0.0120,<-3> [GQD] ,3.1000,<-3> [GQD] ,
"apaesnut  ","P",03/05/2014 8:15,1,1,2         ,1         ,"{CSM} {CUS}",0.0100,<-3> [GQD] ,0.0420,<-3> [GQD] ,"","","","",0.0120,<-3> [GQD] ,3.0000,<-3> [GQD] ,
"apaesnut  ","P",03/05/2014 10:45,1,1,2         ,1         ,"{CSM} {CUS}",0.0070,<-3> [GQD] ,0.0340,<-3> [GQD] ,"","","","",0.0110,<-3> [GQD] ,2.4000,<-3> [GQD] ,
"apaesnut  ","P",04/01/2014 8:02,1,1,1         ,1         ,"",0.0070,<0>  ,0.0260,<0>  ,"","","","",0.0170,<0>  ,1.2000,<0>  ,
"apaesnut  ","P",04/01/2014 8:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.0650,<0>  ,"","","","",0.0190,<0>  ,0.9000,<0>  ,
"apaesnut  ","P",04/01/2014 10:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.0820,<0>  ,"","","","",0.0250,<0>  ,0.8500,<-4> [SBL] ,
"apaesnut  ","P",04/01/2014 13:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.0450,<0>  ,"","","","",0.0260,<0>  ,1.6000,<0>  ,
"apaesnut  ","P",04/01/2014 15:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.1000,<0>  ,"","","","",0.0360,<0>  ,2.2000,<0>  ,
"apaesnut  ","P",04/01/2014 18:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.0920,<0>  ,"","","","",0.0170,<0>  ,0.9000,<0>  ,
"apaesnut  ","P",04/01/2014 20:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.0650,<0>  ,"","","","",0.0200,<0>  ,1.2000,<0>  ,
"apaesnut  ","P",04/01/2014 23:15,1,1,2         ,1         ,"",0.0050,<0>  ,0.0210,<0>  ,"","","","",0.0090,<0>  ,1.2000,<0>  ,
"apaesnut  ","P",04/02/2014 1:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.0210,<0>  ,"","","","",0.0100,<0>  ,1.3000,<0>  ,
"apaesnut  ","P",04/02/2014 4:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.0330,<0>  ,"","","","",0.0210,<0>  ,1.6000,<0>  ,
"apaesnut  ","P",04/02/2014 6:45,1,1,2         ,1         ,"",0.0100,<0>  ,0.0330,<0>  ,"","","","",0.0270,<0>  ,2.2000,<0>  ,
"apaesnut  ","P",04/02/2014 9:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.0360,<0>  ,"","","","",0.0190,<0>  ,0.9000,<0>  ,
"apaesnut  ","P",05/06/2014 9:15,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0050,<0>  ,3.1000,<0>  ,
"apaesnut  ","P",05/06/2014 10:00,1,1,2         ,1         ,"",0.0170,<0>  ,0.0400,<0>  ,"","","","",0.0080,<0>  ,0.7900,<-4> [SBL] ,
"apaesnut  ","P",05/06/2014 12:30,1,1,2         ,1         ,"",0.0050,<0>  ,0.0460,<0>  ,"","","","",0.0290,<0>  ,1.4000,<0>  ,
"apaesnut  ","P",05/06/2014 15:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0610,<0>  ,"","","","",0.0370,<0>  ,0.7900,<-4> [SBL] ,
"apaesnut  ","P",05/06/2014 17:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0490,<0>  ,"","","","",0.0130,<0>  ,1.1000,<-4> [SBL] ,
"apaesnut  ","P",05/06/2014 20:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0610,<0>  ,"","","","",0.0280,<0>  ,0.7900,<-4> [SBL] ,
"apaesnut  ","P",05/06/2014 22:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.0280,<0>  ,1.1000,<-4> [SBL] ,
"apaesnut  ","P",05/07/2014 1:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.0100,<0>  ,0.7900,<-4> [SBL] ,
"apaesnut  ","P",05/07/2014 3:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0080,<0>  ,0.9200,<-4> [SBL] ,
"apaesnut  ","P",05/07/2014 6:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.0130,<0>  ,0.9200,<-4> [SBL] ,
"apaesnut  ","P",05/07/2014 8:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0270,<0>  ,"","","","",0.0220,<0>  ,1.0000,<-4> [SBL] ,
"apaesnut  ","P",05/07/2014 11:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0390,<0>  ,"","","","",0.0960,<0>  ,1.2000,<-4> [SBL] ,
"apaesnut  ","P",06/10/2014 9:23,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0860,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",06/10/2014 9:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0430,<0>  ,"","","","",0.0900,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/10/2014 12:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0400,<0>  ,"","","","",0.1300,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/10/2014 14:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0340,<0>  ,"","","","",0.1200,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/10/2014 17:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0320,<0>  ,"","","","",0.0220,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/10/2014 19:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0260,<0>  ,"","","","",0.0040,<-4> [SBL] ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/10/2014 22:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0320,<0>  ,"","","","",0.0040,<-4> [SBL] ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/11/2014 0:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0040,<-4> [SBL] ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/11/2014 3:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.0260,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/11/2014 5:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0280,<0>  ,"","","","",0.0460,<0>  ,"",<-2> [GDM] (CSM) ,
"apaesnut  ","P",06/11/2014 8:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0370,<0>  ,"","","","",0.0280,<0>  ,"",<-2> [GDM] (CSM) ,
